#n,116241184
#min,-75.500000
#max,443.320000
#sum,-3308459096.079901
#sumsq,108116630740.459290
7040,160
5994,835
1770,25
1576,2
7417,59
9396,2
7206,125
5034,3870
4943,4318
8011,16
5940,1364
2808,12280
4675,6461
5658,1467
6673,324
6365,569
2264,2723
10441,1
3241,40932
3068,49753
10170,1
7064,95
1754,24
3770,89624
10668,1
7437,79
9431,6
4296,18382
7266,37
7005,114
7939,30
3791,42348
1735,22
7812,37
7733,37
9410,1
2847,26857
6797,154
5617,1688
3462,56890
5222,3037
3955,28736
5922,897
7788,16
5715,2080
6695,189
3506,114803
7483,49
10306,3
7154,49
1945,193
4861,4788
9725,3
2485,8762
8599,6
4278,19660
7288,35
9318,3
10102,1
3702,50005
5515,2790
8277,11
7188,45
1781,54
10925,1
1547,1
9482,3
8298,3
7237,120
6134,654
1980,432
4024,46223
9131,2
8091,8
2651,16145
2440,7210
8442,10
11451,1
2138,1085
6074,727
4803,5337
4704,6295
8652,3
8421,13
2117,977
11317,1
10160,1
7074,60
1744,13
3760,91494
7841,11
7702,20
5573,1820
10678,1
9447,4
3078,51512
10183,2
6959,172
3783,44047
7862,41
7725,36
5594,1705
9569,3
9420,3
9193,2
6039,771
8033,17
4925,4393
8976,3
5795,1179
4749,5725
9782,1
3586,169864
6615,355
8617,2
2422,6607
5346,2522
10463,2
3263,42916
10386,1
7165,115
1916,164
7802,7
7144,104
1933,86
9753,2
4268,20509
7298,112
9308,3
4081,38956
5011,3957
8074,3
5965,1234
8939,2
4690,6382
6542,278
3440,167429
4452,5699
6380,361
2241,2353
5309,2588
3224,39333
5200,3089
6191,273
10240,1
7083,88
3717,98026
9496,1
8288,12
7199,31
1970,256
6045,761
4854,4920
4735,5809
9710,3
8472,10
1991,308
9142,4
6064,694
4835,4974
7885,8
4714,6006
2622,14921
8646,8
2451,7718
8457,9
2129,969
3048,47488
12196,1
7853,33
3750,139312
7772,26
5565,2608
10648,1
9451,2
5081,3555
6101,931
9162,1
4011,72941
4914,4506
2602,13816
6624,116
8666,5
1489,2
7599,15
2475,8386
8437,6
3292,90778
4309,17987
9229,2
9181,5
5066,3731
8021,23
4933,4225
11036,1
5783,1212
4645,6893
8704,2
6603,374
3495,113928
2412,6410
10471,2
6355,439
3271,86878
2236,2252
3169,66994
15403,1
7113,46
1902,109
9762,2
4881,4630
7831,37
8125,15
5023,3837
2817,25046
9966,2
2765,21783
4680,6441
5647,1644
6556,436
3450,169260
4446,11568
6390,547
2273,2985
5210,3080
10250,1
4090,56025
5109,3418
6089,681
5000,4053
4995,3950
3965,82742
8043,18
5974,872
8928,8
2683,17561
5725,1357
2250,2499
5318,2641
3213,37708
6180,584
1960,223
9111,2
4844,4805
6859,192
2671,17242
2569,12430
8695,3
9700,4
9609,1
8466,8
3949,57855
2850,27297
5918,993
6780,149
5709,1421
6689,205
5600,1700
8247,22
10232,1
3928,61926
2871,28704
5939,904
5768,1237
5621,1626
3432,166591
5272,2869
5097,3608
6117,642
8159,29
9152,2
4007,72525
12077,1
2719,19491
2632,15221
8735,4
4616,7513
2463,8191
5286,2709
6306,468
5072,3629
6019,726
9915,2
6837,195
4769,5593
5696,1476
6716,104
4633,7014
8714,9
2507,9771
9667,1
11707,1
6525,259
4435,11980
6323,453
2222,1989
5199,3147
3736,142594
7750,40
1558,2
5543,1872
9477,1
7228,126
5052,3851
8114,14
2754,21485
6736,179
4653,7021
3483,57211
6501,448
4411,12865
6343,443
2202,1760
10283,1
5031,3783
4946,4190
8014,16
5945,903
11061,1
10985,2
4670,6748
6676,337
2328,4063
6360,427
2261,2775
3244,40925
4168,28767
3063,49026
7131,155
13248,1
12171,1
7874,18
7715,43
5586,1765
16805,1
4074,39392
1950,212
9103,8
2663,16876
8786,4
9730,1
6599,123
2490,8936
11690,1
4489,10431
11463,1
6164,538
2949,35534
2840,26435
6790,244
5610,1711
3465,170321
6479,151
5225,3074
10265,2
2048,493
3958,28463
2867,28057
14985,1
7785,19
5718,1389
6698,313
5637,1617
3402,53897
5242,2939
9209,4
6121,655
4031,45423
9047,5
2895,30452
6806,227
6745,175
8743,10
4602,7790
2536,10948
9656,1
4329,16956
5292,2767
6312,463
10107,2
3707,149600
7668,38
5510,1980
8272,33
10122,1
3722,97515
7740,52
5531,1868
8297,24
7238,44
6131,617
1985,279
4021,46791
9134,1
8094,11
4829,5100
7899,13
2654,16286
2445,7386
11645,1
8447,16
5047,3717
8004,6
9942,3
6723,276
4660,6762
6572,272
4462,11253
2338,4260
6370,409
3254,125018
2217,1984
4178,27486
7123,141
7079,65
1749,39
7606,58
3075,51038
10184,3
7018,121
3784,86757
1728,30
7865,35
7722,29
5593,1712
9427,2
2038,236
2830,25573
5660,1471
3473,114098
5233,2914
1876,101
3885,69472
5887,1016
6886,134
7809,29
14312,1
7141,51
1936,193
9756,1
8819,8
7793,31
7678,46
5500,1966
5409,2308
8266,9
2075,672
11275,1
7086,81
10079,2
3712,49400
3679,154889
9493,1
4057,62587
9124,4
8084,30
2644,15744
8761,5
8479,3
2297,3314
12412,1
6147,604
3022,43347
10055,2
3839,77535
8856,5
3655,53418
7637,58
5446,2058
10157,1
3858,37111
7854,12
3757,137471
7775,23
5562,1789
9456,1
8146,20
4919,4435
9901,1
6827,108
2706,18836
6760,90
8722,11
4623,7397
6629,103
2517,10165
9677,1
1484,1
2478,8785
7594,32
6531,435
15731,1
4421,12305
11506,1
4304,18236
6333,428
9224,3
2028,647
2969,37112
2820,25197
5670,1561
6459,498
8215,11
7116,43
1907,210
16206,1
5899,956
9767,5
1922,84
7173,128
8120,12
5026,3861
8069,15
2812,24926
2760,21640
4685,6323
5642,1617
6553,402
3455,56402
4443,11996
6395,334
2276,2901
3239,80518
5215,3029
4066,20553
1843,81
9991,2
12913,1
8790,4
2583,13037
6176,914
4041,21631
9077,3
11081,1
4849,4980
6854,70
8773,5
2564,12116
8698,2
6582,110
4492,10343
9604,2
2281,3117
12462,1
6151,908
8197,14
10218,2
2857,41696
6787,263
5607,1621
3418,164630
5258,2848
8240,9
3055,48166
10044,1
3828,79427
7763,19
3644,54248
5552,898
8152,7
9159,1
6811,177
2712,19119
1685,11
6770,169
2639,15757
2521,10432
9641,1
2468,8220
7584,72
2345,4472
7395,65
4314,17782
9234,4
4105,35321
5077,3600
4908,4519
6832,102
5693,1396
6713,88
4636,6992
8711,10
6638,127
2502,9678
9662,1
6520,301
4430,12173
8409,6
6326,614
2227,2073
7102,50
10081,1
3865,109293
3681,103607
7559,56
5057,3603
8111,15
2751,21552
6733,189
4656,6797
3486,171734
6504,162
4414,12758
6346,419
2207,1802
10286,2
8130,17
2806,24545
9955,3
2770,22336
5656,1467
6565,429
4475,10825
2323,3972
4163,29222
9024,1
1855,112
2784,23232
1639,16
2595,13359
7516,22
4386,13904
7329,25
16439,1
4073,39920
1957,341
9104,3
1658,3
2664,16905
8781,4
9737,4
2497,9443
2398,5869
7348,90
6163,578
2045,511
2944,34901
3468,171268
6474,163
15674,1
5228,2954
8230,8
8181,20
2998,40717
9061,1
1890,60
6929,80
6860,90
1674,18
2550,11776
9630,2
9519,1
4343,15953
7364,62
6297,476
9263,5
6124,640
4034,44989
9042,7
2890,30522
6803,266
9828,1
6740,282
8746,2
4607,7730
2533,10876
11733,1
4548,8881
9653,3
5297,2678
6317,447
6278,462
3010,42344
10108,1
10001,1
8864,4
3708,49732
3601,111894
7667,38
8565,9
10610,1
5474,2055
2080,696
7182,38
3727,48225
7745,27
5534,1877
9488,1
8292,8
8167,7
9087,3
9924,3
2727,20151
5685,1458
6705,231
6514,274
4404,13263
2312,3611
4152,15175
8100,12
8009,26
2740,20734
9846,2
4526,14040
2335,4268
10459,1
3259,84864
4175,28101
6216,249
7124,55
7708,49
5579,1793
7601,60
3072,50650
2016,413
11216,1
2975,38169
8519,10
6445,320
8308,15
3086,52527
8201,4
2033,226
2954,36110
3478,113670
6464,333
5238,2984
10278,1
8220,9
1918,144
1873,154
3880,35054
5882,979
6883,158
9778,1
9214,1
2989,39537
14243,1
9056,4
1881,54
2880,29225
6871,153
1665,4
9838,1
6750,184
8752,4
2541,11413
4558,8561
9621,2
4334,16677
7375,66
6268,518
5839,1067
7796,27
16886,1
5505,2019
8263,10
2070,619
3001,41240
10119,1
10072,3
3719,48667
3672,104249
5524,1843
10601,1
9498,3
8286,9
2091,755
7197,66
8171,16
9091,6
2731,20225
9877,1
4517,9510
2362,4792
6227,252
4122,33538
3025,43969
10052,1
8851,3
3652,53222
14830,1
7630,35
5441,2243
5139,3383
3042,46540
3855,37321
7859,33
7778,40
7617,27
10642,1
2002,332
2903,31339
6433,332
8318,10
3092,53422
2825,25620
5675,1529
8508,7
8210,8
7119,79
1908,64
3890,102014
1801,53
5896,931
7524,24
3195,71783
9294,3
1927,164
12136,1
9747,3
7176,133
10021,2
3621,110474
7683,34
3359,102955
8255,11
2060,558
21428,1
1622,3
4597,7925
4373,14648
7332,26
9253,4
8190,23
4046,43317
9070,2
6853,220
8774,6
2563,12171
6585,142
4495,9854
9603,4
2286,3191
6156,573
3033,22478
3806,83591
5804,1089
8847,5
3662,52942
7640,62
5457,2159
3823,80374
7768,23
10825,1
7621,46
5559,1791
10537,1
3337,148283
5099,3502
6119,599
8157,10
4009,48740
11140,1
6814,178
2717,19271
1680,4
6775,182
4618,7474
2524,10392
9644,2
7581,64
2340,4169
7390,101
4311,17764
5288,2789
6308,472
9231,4
4100,36490
1830,96
3843,114703
8882,6
9690,3
7577,14
5492,2052
7107,52
3860,73999
3684,102918
3558,56912
5398,2324
10358,3
2921,32867
9850,3
6738,89
4530,9308
6411,346
2305,3449
15538,1
6200,544
4145,30983
10033,2
5859,1063
10899,2
8834,2
3633,54502
7695,44
8557,8
5424,2179
8346,9
2050,523
9023,2
1852,85
9984,1
10979,1
2783,11448
2592,13486
7511,54
4381,14181
9109,3
9000,11
6841,72
1655,6
2669,17013
2571,12582
11771,1
6593,259
4483,10423
2395,5695
4366,15035
7345,62
9246,3
5119,3416
6099,629
3812,40989
5814,1142
8871,4
7650,40
10717,3
5461,2168
10506,1
3306,93065
8383,8
3117,57540
8184,20
9064,1
1895,138
6865,249
1671,17
2555,12024
15834,1
7479,28
4346,16105
7361,57
4258,21385
6292,469
9338,3
9266,2
12321,1
9203,7
6905,137
1690,6
9827,1
8749,7
4608,7723
4547,8904
9535,1
2350,4538
4323,17108
7380,57
5298,2705
6318,462
6277,232
4110,35158
3015,42738
8861,4
3604,167569
7662,52
10615,1
8560,9
5471,2105
8278,14
2085,707
7187,98
3870,71797
1821,82
8897,5
3694,50998
3548,114633
9681,2
5487,2020
5388,2425
2933,16927
9860,1
5688,1375
6708,196
4500,9956
6519,283
17779,1
1389,2
4409,12942
6403,539
9356,4
4236,23054
6230,539
8107,11
2747,20749
9841,1
6729,98
6578,360
4521,9294
4468,11037
2332,4086
4172,28332
6211,524
9031,8
1862,159
6979,60
6892,115
2791,23525
1606,4
1417,1
7507,33
9549,2
4397,13531
7316,34
4186,27387
8512,12
3386,105821
2176,1421
8303,18
2036,503
2951,35973
6461,327
8225,18
6934,213
16036,1
1643,9
6497,323
2383,5502
9504,1
4352,7721
7353,113
4248,22198
6286,437
9328,7
9272,5
9211,4
9053,7
1884,116
2885,29670
7969,28
6874,87
1660,5
6755,191
8757,6
2544,11442
9624,2
1376,1
7468,39
4331,16591
7370,51
5832,1114
8817,5
3614,111009
7676,59
8570,4
5407,2352
8268,9
7945,20
1587,2
4571,8191
8584,5
9367,4
4207,25236
6241,292
8176,25
9096,5
2736,20435
9870,2
4510,9690
2365,4969
6220,513
4125,33343
3028,44644
3833,39104
10831,1
10628,1
3327,48628
5134,3348
5999,807
6987,187
1612,2
7531,81
7302,34
4192,26810
9281,4
2007,592
2906,31300
10697,1
6436,342
3097,54576
2022,201
2963,36674
8507,12
6453,502
15653,2
8374,3
3895,67658
1804,29
5893,971
7521,50
3190,70757
9291,2
5861,1071
8826,1
8628,10
8527,6
5436,2226
8350,14
2143,1117
5842,1110
8540,3
5411,2208
3354,152429
8258,5
3127,59348
1849,38
9016,2
1625,4
2589,13142
4590,7988
4374,14693
7335,22
9254,2
7954,4
4560,8318
2373,5173
12547,1
6250,473
4133,32278
3038,45927
3669,52505
3535,115000
10638,1
8497,10
10511,2
3311,94380
10335,4
5124,3441
12189,1
3826,79404
10820,2
7624,16
10532,1
3332,146904
6079,684
2912,32201
7991,10
4709,6137
6422,330
8327,10
1835,74
3846,76568
8887,6
9695,1
7572,46
5497,1989
1814,87
3553,114088
1447,1
7557,18
5393,2338
10353,3
3180,69228
6036,802
8979,2
5873,1005
4746,5728
3589,112547
8618,5
8531,7
5349,2485
8360,8
10389,1
2155,1201
3174,67861
8918,5
8833,4
3634,108953
7692,34
8639,3
8550,10
5423,2245
5328,2576
8341,10
2057,576
6966,68
9880,1
1633,2
13896,1
9556,2
7323,108
3997,50238
8079,11
4967,4116
5968,808
8934,3
4783,5476
6657,112
10560,2
3360,102588
5304,2816
3229,119382
2190,1600
3131,60174
5173,3166
3978,53356
4988,4100
3817,80754
5811,1182
8874,10
5738,1359
7655,40
10712,2
5464,2070
8489,10
3303,93425
8386,8
3112,56837
2992,39540
7025,121
6923,187
7911,19
1715,13
7476,61
9513,3
4349,15722
14500,1
4257,21347
9337,5
9269,4
9206,4
9048,3
6900,122
1695,14
6809,251
9822,4
2539,11000
4542,9100
9659,2
9530,2
2355,4734
4326,25590
7385,31
6272,471
16495,1
4115,34442
8992,8
3562,56935
7566,19
3916,32014
5756,1290
3699,100988
3545,114303
7541,23
9587,2
5385,2389
10345,2
2934,33737
9867,1
4507,9839
2318,3807
6404,177
4231,23461
6237,483
4158,30009
7059,174
5985,791
6997,117
1769,21
1869,103
6972,110
6899,71
9890,3
1506,1
9542,2
7405,50
4286,19618
7276,105
2018,424
8517,5
3383,53055
2173,1338
8306,10
3088,53539
5104,3470
6084,665
4998,3908
3968,82193
5979,897
8925,9
5823,1136
5728,1378
3371,103848
8392,11
5315,2659
2181,1525
3106,56175
6931,202
1646,11
12851,1
6492,329
2386,5527
9501,1
4357,15407
9408,2
7356,90
6283,475
9277,3
2987,39428
9058,3
7962,36
6910,68
9836,1
4556,8644
9520,3
7463,19
6266,236
3927,30838
5936,932
5767,1269
3512,57226
10312,1
7942,20
9816,1
1580,1
8688,9
4576,12225
8583,12
9360,3
4200,25708
6246,500
2368,5032
9347,10
4227,11847
4128,33014
1797,39
1555,1
9591,1
7225,66
7048,131
6982,58
1778,69
1617,5
7534,80
7307,36
4197,26024
9284,3
2008,176
11208,1
6004,770
2909,31684
4815,5175
4774,5682
6439,322
8312,12
5184,3116
2101,790
3098,54819
